Unnamed: 0,global_x,global_y,global_z,target_molecule_name
4600164,-1096.4088,2083.6624,1.5,Cux2
4600166,-1105.2092,2086.166,1.5,Cux2
4600170,-1099.1318,2088.5996,1.5,Cux2
4600173,-1100.1459,2089.3271,1.5,Cux2
4600176,-1101.1566,2089.8884,1.5,Cux2
4600191,-1098.8507,2098.006,1.5,Cux2
4600193,-1104.2094,2099.0852,1.5,Cux2
4600194,-1102.513,2099.559,1.5,Cux2
4600195,-1106.054,2099.8774,1.5,Cux2
4600199,-1104.5547,2100.1396,1.5,Cux2
4600210,-1104.1953,2110.1367,1.5,Cux2
4600229,-1106.4927,2120.0862,1.5,Cux2
4600231,-1108.4489,2121.8137,1.5,Cux2
4600238,-1104.7341,2125.9028,1.5,Cux2
4600240,-1100.7981,2126.684,1.5,Cux2
4600242,-1109.4175,2127.4038,1.5,Cux2
4600246,-1102.055,2127.9019,1.5,Cux2
4600256,-1109.1019,2131.5579,1.5,Cux2
4600273,-1107.3282,2147.6846,1.5,Cux2
4600276,-1105.9746,2149.5928,1.5,Cux2
4600280,-1103.3751,2150.8206,1.5,Cux2
4600286,-1102.0717,2153.2356,1.5,Cux2
4600338,-1107.1447,1995.7672,1.5,Cxcl14
4600341,-1105.0417,1997.4154,1.5,Cxcl14
4600346,-1105.5576,2000.2815,1.5,Cxcl14
4600348,-1103.6998,2001.9615,1.5,Cxcl14
4600363,-1105.8859,2020.788,1.5,Cxcl14
4600399,-1096.513,2095.0173,1.5,Cxcl14
4600423,-1097.1464,2127.6777,1.5,Cxcl14
4600436,-1109.1669,2145.3838,1.5,Cxcl14
4600447,-1096.7107,1985.1182,1.5,Daam2
4600458,-1097.0255,2011.525,1.5,Daam2
4600467,-1103.9926,2066.5137,1.5,Daam2
4600490,-1101.6537,2147.4075,1.5,Daam2
4600503,-1099.4355,2024.3015,1.5,Dscaml1
4600513,-1102.4535,2044.7155,1.5,Dscaml1
4600519,-1100.1211,2062.235,1.5,Dscaml1
4600527,-1102.7089999999998,2089.018,1.5,Dscaml1
4600530,-1100.385,2094.4595,1.5,Dscaml1
4600531,-1103.4857,2096.4126,1.5,Dscaml1
4600534,-1100.3003,2099.4297,1.5,Dscaml1
4600547,-1099.8036,2128.854,1.5,Dscaml1
4600567,-1101.5652,1981.077,1.5,Egfr
4600584,-1100.3618,1958.2657,1.5,Egln3
4600587,-1107.79,2094.8135,1.5,Egr2
4600598,-1106.7596,2126.8633,1.5,Elfn1
4600607,-1097.7369,2030.3734,1.5,Epha7
4600616,-1096.3625,2052.925,1.5,Epha7
4600624,-1103.8503,2070.091,1.5,Epha7
4600628,-1101.497,2091.181,1.5,Epha7
4600630,-1099.978,2098.9807,1.5,Epha7
4600643,-1097.2793,2022.5266,1.5,Fam19a2
4600644,-1101.8617,2024.8025,1.5,Fam19a2
4600658,-1105.9238,2144.963,1.5,Fam19a2
4600659,-1101.4838,2148.2773,1.5,Fam19a2
4600661,-1097.8267,2027.2998,1.5,Fam84b
4600669,-1104.0361,1999.305,1.5,Fezf2
4600670,-1103.1293,2004.9816,1.5,Fezf2
4600681,-1100.438,2024.332,1.5,Flrt3
4600682,-1096.5273,2028.9493,1.5,Flrt3
4600685,-1102.5114,2052.47,1.5,Flrt3
4600686,-1097.4324,2056.1006,1.5,Flrt3
4600693,-1101.0404,2080.8013,1.5,Flrt3
4600694,-1104.0798,2086.5981,1.5,Flrt3
4600695,-1102.0408,2089.9895,1.5,Flrt3
4600710,-1100.9062,2005.3335,1.5,Flt1
4600711,-1097.8024,2007.3445,1.5,Flt1
4600731,-1103.0896,2131.9,1.5,Flt1
4600761,-1101.9603,1993.8921,1.5,Gfap
4600762,-1105.2501,1997.4684,1.5,Gfap
4600767,-1103.1796,2002.343,1.5,Gfap
4600769,-1106.7238,2004.7823,1.5,Gfap
4600817,-1096.7205,2048.774,1.5,Gfap
4600873,-1098.015,2119.7207,1.5,Gfap
4600898,-1099.669,2022.958,1.5,Glra1
4600899,-1106.4215,2023.3606,1.5,Glra1
4600918,-1106.197,2135.754,1.5,Gpc6
4600936,-1103.0188,2104.724,1.5,Grik1
4600949,-1098.8125,2022.741,1.5,Grin3a
4600961,-1105.5238,2109.0608,1.5,Grin3a
4600962,-1108.6134,2119.884,1.5,Grin3a
4600963,-1104.0205,2121.6628,1.5,Grin3a
4600968,-1104.4265,2023.5863,1.5,Grm1
4600969,-1097.1326,2030.7784,1.5,Grm1
4600971,-1109.4175,2042.5566,1.5,Grm1
4600973,-1103.4008,2050.3184,1.5,Grm1
4600974,-1108.355,2050.5425,1.5,Grm1
4600977,-1097.9127,2062.759,1.5,Grm1
4600981,-1099.9867,2092.7185,1.5,Grm1
4600982,-1100.8851,2093.4,1.5,Grm1
4600983,-1107.4329,2099.776,1.5,Grm1
4600984,-1102.4451,2100.2778,1.5,Grm1
4600998,-1099.8646,2024.9093,1.5,Grm8
4601001,-1097.9257,2066.3516,1.5,Grm8
4601002,-1098.4054,2068.9492,1.5,Grm8
4601015,-1101.5096,2001.2756,1.5,Igf2
4601039,-1102.6323,2110.4207,1.5,Igfbp4
4601041,-1102.3,2119.9487,1.5,Igfbp4
4601043,-1108.7115,2143.176,1.5,Igfbp4
4601044,-1104.9329,2147.5854,1.5,Igfbp4
4601051,-1098.3423,1961.7462,1.5,Igfbp5
4601063,-1102.9921,1982.9152,1.5,Igfbp5
4601074,-1107.7666,1998.8143,1.5,Igfbp5
4601085,-1106.2883,2020.4985,1.5,Igfbp5
4601091,-1098.242,2029.3448,1.5,Igfbp5
4601099,-1105.9736,2038.4806,1.5,Igfbp5
4601104,-1109.5999,2042.8481,1.5,Igfbp5
4601111,-1107.6177,2053.6987,1.5,Igfbp5
4601123,-1099.3552,2069.1125,1.5,Igfbp5
4601124,-1096.6351,2071.498,1.5,Igfbp5
4601140,-1099.3683,2097.262,1.5,Igfbp5
4601143,-1104.9323,2099.139,1.5,Igfbp5
4601147,-1105.5007,2104.6995,1.5,Igfbp5
4601155,-1104.9792,2118.4697,1.5,Igfbp5
4601157,-1106.1671,2118.9324,1.5,Igfbp5
4601159,-1109.1782,2125.0552,1.5,Igfbp5
4601162,-1097.2717,2129.0042,1.5,Igfbp5
4601174,-1108.875,2136.7034,1.5,Igfbp5
4601175,-1102.3325,2139.64,1.5,Igfbp5
4601183,-1108.9122,2143.031,1.5,Igfbp5
4601187,-1102.5836,2145.8867,1.5,Igfbp5
4601189,-1103.7058,2148.2778,1.5,Igfbp5
4601194,-1100.1484,2150.0117,1.5,Igfbp5
4601207,-1106.3292,1988.7601,1.5,Inpp4b
4601226,-1101.714,2068.655,1.5,Iqgap2
4601227,-1099.5723,2087.5398,1.5,Iqgap2
4601228,-1097.1956,2099.616,1.5,Iqgap2
4601236,-1106.5966,2148.5386,1.5,Iqgap2
4601238,-1106.054,1955.6984,1.5,Itgb8
4601252,-1098.879,2029.4618,1.5,Itgb8
4601262,-1099.7944,2066.228,1.5,Itgb8
4601263,-1100.8563,2069.7234,1.5,Itgb8
4601268,-1099.11,2083.2031,1.5,Itgb8
4601271,-1100.5403,2084.8843,1.5,Itgb8
4601273,-1099.3385,2091.4214,1.5,Itgb8
4601274,-1101.1168,2093.1382,1.5,Itgb8
4601279,-1102.365,2099.7292,1.5,Itgb8
4601280,-1109.092,2099.9119,1.5,Itgb8
4601281,-1109.2028,2101.4207,1.5,Itgb8
4601286,-1103.9926,2104.1267,1.5,Itgb8
4601296,-1109.2865,2120.3281,1.5,Itgb8
4601325,-1101.3638,2110.2764,1.5,Kcng1
4601329,-1100.6312,1997.8976,1.5,Kcnj8
4601359,-1101.8312,2130.0981,1.5,Lhx6
4601363,-1099.8695,2094.484,1.5,Lmo1
4601368,-1108.6539,2051.3313,1.5,Ltf
4601389,-1103.5596,1994.1187,1.5,Luzp2
4601391,-1105.7667,1997.3414,1.5,Luzp2
4601393,-1104.3694,1998.7625,1.5,Luzp2
4601396,-1103.7755,2000.4243,1.5,Luzp2
4601399,-1108.0812,2003.1176,1.5,Luzp2
4601401,-1097.7152,2008.4462,1.5,Luzp2
4601402,-1099.9052,2012.104,1.5,Luzp2
4601412,-1098.5488,2030.336,1.5,Luzp2
4601429,-1103.7755,2044.5966,1.5,Luzp2
4601445,-1100.9961,2074.1565,1.5,Luzp2
4601447,-1099.0015,2075.1663,1.5,Luzp2
4601453,-1107.046,2084.4055,1.5,Luzp2
4601493,-1108.7043,2117.6003,1.5,Luzp2
4601522,-1106.488,2138.5820000000003,1.5,Luzp2
4601542,-1105.289,1965.1566,1.5,Lypd1
4601553,-1096.6296,2025.154,1.5,Lypd1
4601557,-1098.7428,2048.0325,1.5,Lypd1
4601560,-1101.1284,2064.286,1.5,Lypd1
4601562,-1096.6974,2067.9856,1.5,Lypd1
4601572,-1100.7002,2088.6716,1.5,Lypd1
4601573,-1103.6743,2094.8335,1.5,Lypd1
4601574,-1100.5518,2095.4736,1.5,Lypd1
4601583,-1105.2335,2135.7986,1.5,Lypd1
4601599,-1106.2136,2060.499,1.5,March1
4601606,-1103.7755,2089.545,1.5,March1
4601619,-1105.5198,2138.741,1.5,March1
4601620,-1108.2783,2152.8806,1.5,March1
4601638,-1097.591,2082.4546,1.5,Marcksl1
4601640,-1101.28,2091.028,1.5,Marcksl1
4601641,-1107.5135,2094.1934,1.5,Marcksl1
4601652,-1098.3513,2128.855,1.5,Marcksl1
4601666,-1106.0941,1982.7958,1.5,Meis2
4601675,-1104.6721,2021.439,1.5,Meis2
4601676,-1099.2847,2025.779,1.5,Meis2
4601679,-1106.7316,2029.333,1.5,Meis2
4601680,-1105.5605,2031.5443,1.5,Meis2
4601685,-1107.7369,2036.0865,1.5,Meis2
4601698,-1100.7634,2048.781,1.5,Meis2
4601700,-1101.5624,2050.5232,1.5,Meis2
4601725,-1100.195,2095.216,1.5,Meis2
4601731,-1099.203,2099.8027,1.5,Meis2
4601738,-1102.2786,2110.605,1.5,Meis2
4601757,-1101.832,2126.8577,1.5,Meis2
4601768,-1105.8197,2145.3242,1.5,Meis2
4601781,-1107.028,2127.0884,1.5,Moxd1
4601804,-1108.0168,2054.373,1.5,Myh14
4601811,-1106.3468,2111.4504,1.5,Myh14
4601818,-1107.009,1987.0446,1.5,Ndst4
4601825,-1109.2268,2126.085,1.5,Ndst4
4601827,-1105.7533,1996.5077,1.5,Nhs
4601838,-1108.0559,1970.5327,1.5,Nos1
4601840,-1106.1299,1987.2916,1.5,Nos1
4601844,-1100.0007,2024.043,1.5,Nos1
4601856,-1100.2363,2083.8064,1.5,Nos1
4601869,-1099.2373,2120.208,1.5,Nos1
4601873,-1104.9984,2130.9155,1.5,Nos1
4601875,-1102.4724,2145.7031,1.5,Nos1
4601877,-1102.3972,2149.35,1.5,Nos1
4601879,-1101.553,2037.0336,1.5,Npas1
4601884,-1109.4175,1956.8307,1.5,Npnt
4601885,-1100.4163,1979.0155,1.5,Npnt
4601886,-1108.6798,2008.7689,1.5,Npnt
4601890,-1099.4987,2026.216,1.5,Npnt
4601906,-1099.5691,2062.438,1.5,Npnt
4601909,-1100.0061,2070.9324,1.5,Npnt
4601913,-1101.5876,2095.7615,1.5,Npnt
4601916,-1102.3265,2101.0571,1.5,Npnt
4601926,-1108.7864,2122.2356,1.5,Npnt
4601936,-1108.452,2152.5437,1.5,Npnt
4601954,-1102.3019,2111.277,1.5,Nr2f2
4601964,-1097.4366,2023.1292,1.5,Nr4a1
4601965,-1099.451,2031.9862,1.5,Nr4a1
4601973,-1106.4961,2101.5537,1.5,Nr4a1
4601992,-1101.063,1979.3132,1.5,Ntng2
4601997,-1105.6724,2017.921,1.5,Ntng2
4602001,-1106.198,2053.3362,1.5,Ntng2
4602007,-1103.3286,2072.4832,1.5,Ntng2
4602016,-1105.0392,2103.6394,1.5,Ntng2
4602063,-1108.8945,2132.6926,1.5,Nxph1
4602069,-1097.0883,2027.6611,1.5,Nxph4
4602071,-1097.2402,1975.5944,1.5,Olah
4602092,-1097.2778,1964.4764,1.5,Otof
4602095,-1101.5205,2018.401,1.5,Otof
4602096,-1097.4614,2028.0117,1.5,Otof
4602098,-1098.7186,2030.4564,1.5,Otof
4602108,-1098.1335,2062.7485,1.5,Otof
4602111,-1101.0825,2064.6204,1.5,Otof
4602114,-1106.5459,2068.2676,1.5,Otof
4602118,-1098.2196,2083.9705,1.5,Otof
4602124,-1099.4069,2092.1910000000003,1.5,Otof
4602127,-1108.6371,2097.8103,1.5,Otof
4602128,-1100.1729,2097.8523,1.5,Otof
4602130,-1109.5543,2103.1208,1.5,Otof
4602133,-1104.6654,2109.8945,1.5,Otof
4602134,-1102.1265,2111.6792,1.5,Otof
4602142,-1100.9545,2125.0015,1.5,Otof
4602144,-1100.3274,2127.6604,1.5,Otof
4602162,-1108.12,1979.3151,1.5,Parm1
4602164,-1104.1714,1991.1659,1.5,Parm1
4602168,-1105.9165,2020.9976,1.5,Parm1
4602200,-1105.0132,2124.08,1.5,Parm1
4602210,-1108.9042,2150.681,1.5,Parm1
4602226,-1101.101,2125.8160000000003,1.5,Pcdh8
4602227,-1107.2987,2132.3892,1.5,Pcdh8
4602235,-1107.9607,2060.8245,1.5,Pdgfc
4602237,-1104.7279,2083.8506,1.5,Pdgfc
4602277,-1103.1245,1972.3248,1.5,Pdlim5
4602307,-1106.3213,1954.7961,1.5,Phactr2
4602308,-1099.8221,1992.107,1.5,Phactr2
4602311,-1096.94,2019.6825,1.5,Phactr2
4602320,-1100.7627,2091.6013,1.5,Phactr2
4602334,-1100.5868,2053.45,1.5,Plch1
4602337,-1107.6935,2121.054,1.5,Plch1
4602347,-1099.5133,2025.128,1.5,Plekhg3
4602358,-1105.837,1993.631,1.5,Pou3f1
4602361,-1101.8455,2015.4176,1.5,Pou3f1
4602362,-1104.4265,2023.7517,1.5,Pou3f1
4602373,-1106.123,2128.5918,1.5,Pou3f1
4602375,-1107.1531,2135.5376,1.5,Pou3f1
4602381,-1106.4512,1951.3757,1.5,Pou3f3
4602388,-1097.7103,1967.2408,1.5,Pou3f3
4602392,-1102.0592,1971.5226,1.5,Pou3f3
4602416,-1106.5983,2008.2179,1.5,Pou3f3
4602420,-1104.101,2019.8838,1.5,Pou3f3
4602424,-1096.3237,2027.5498,1.5,Pou3f3
4602425,-1102.1967,2030.1284,1.5,Pou3f3
4602452,-1105.3453,2054.5315,1.5,Pou3f3
4602463,-1106.6425,2066.792,1.5,Pou3f3
4602467,-1108.6628,2071.1907,1.5,Pou3f3
4602484,-1105.0243,2090.7021,1.5,Pou3f3
4602545,-1103.7667,2149.712,1.5,Pou3f3
4602551,-1096.8546,1966.4733,1.5,Prdm8
4602552,-1109.6085,1973.6311,1.5,Prdm8
4602553,-1104.94,1977.6844,1.5,Prdm8
4602560,-1108.9939,2062.385,1.5,Prdm8
4602562,-1096.1493,2069.0706,1.5,Prdm8
4602566,-1098.2479,2099.798,1.5,Prdm8
4602568,-1102.6802,2103.2507,1.5,Prdm8
4602574,-1105.019,2119.4146,1.5,Prdm8
4602609,-1104.9285,2119.2336,1.5,Prss12
4602613,-1097.787,2031.2058,1.5,Prss23
4602614,-1099.0892,2033.791,1.5,Prss23
4602628,-1102.2065,2109.975,1.5,Prss23
4602630,-1099.2614,2116.5046,1.5,Prss23
4602635,-1105.7153,2147.6245,1.5,Prss23
4602639,-1097.5928,1962.4745,1.5,Ptprk
4602660,-1096.9617,2051.4392,1.5,Ptprk
4602663,-1105.028,2056.3682,1.5,Ptprk
4602666,-1106.292,2061.474,1.5,Ptprk
4602669,-1106.1239,2067.538,1.5,Ptprk
4602671,-1100.4407,2071.8506,1.5,Ptprk
4602683,-1107.6815,2093.2960000000003,1.5,Ptprk
4602685,-1103.667,2098.6794,1.5,Ptprk
4602688,-1106.6807,2099.866,1.5,Ptprk
4602695,-1101.9664,2116.024,1.5,Ptprk
4602699,-1104.535,2129.5874,1.5,Ptprk
4602700,-1106.4987,2131.268,1.5,Ptprk
4602701,-1107.4271,2131.3298,1.5,Ptprk
4602702,-1101.1864,2131.7236,1.5,Ptprk
4602705,-1102.4951,2140.9265,1.5,Ptprk
4602710,-1098.9648,2151.8699,1.5,Ptprk
4602724,-1099.0139,1997.4606,1.5,Ptprm
4602725,-1096.723,1999.8053,1.5,Ptprm
4602726,-1096.5204,2009.8354,1.5,Ptprm
4602739,-1106.8873,2072.217,1.5,Ptprm
4602742,-1103.8215,2087.3394,1.5,Ptprm
4602754,-1106.4005,1961.5474,1.5,Ptprt
4602779,-1102.915,2024.5897,1.5,Ptprt
4602781,-1102.4565,2026.8219,1.5,Ptprt
4602793,-1096.1835,2050.975,1.5,Ptprt
4602797,-1100.1829,2060.5464,1.5,Ptprt
4602798,-1102.4489,2060.933,1.5,Ptprt
4602806,-1101.5116,2084.9531,1.5,Ptprt
4602809,-1101.1766,2086.0137,1.5,Ptprt
4602812,-1098.738,2091.5125,1.5,Ptprt
4602830,-1104.1781,2110.7097,1.5,Ptprt
4602831,-1108.1595,2112.3596,1.5,Ptprt
4602835,-1100.0469,2115.5967,1.5,Ptprt
4602841,-1101.5931,2117.9912,1.5,Ptprt
4602845,-1102.3716,2120.2258,1.5,Ptprt
4602849,-1109.5353,2123.759,1.5,Ptprt
4602851,-1099.711,2127.4429,1.5,Ptprt
4602858,-1104.5784,2131.3496,1.5,Ptprt
4602866,-1106.3842,2138.836,1.5,Ptprt
4602868,-1098.2422,2142.0425,1.5,Ptprt
4602877,-1096.505,2011.5554,1.5,Ptpru
4602892,-1107.8986,2094.6553,1.5,Ptpru
4602894,-1100.4962,2100.341,1.5,Ptpru
4602895,-1103.1868,2100.57,1.5,Ptpru
4602921,-1098.6760000000002,2066.2712,1.5,Ramp1
4602923,-1106.7815,2067.226,1.5,Ramp1
4603003,-1097.2518,1967.1814,1.5,Rfx3
4603026,-1107.3833,2061.367,1.5,Rfx3
4603044,-1099.327,2099.055,1.5,Rfx3
4603045,-1100.7819,2100.2870000000003,1.5,Rfx3
4603048,-1103.641,2116.4363,1.5,Rfx3
4603050,-1102.799,2121.0984,1.5,Rfx3
4603056,-1102.2437,2152.9158,1.5,Rfx3
4603063,-1099.0317,1962.0607,1.5,Rgs5
4603069,-1098.1769,1982.9291,1.5,Rgs5
4603084,-1101.4768,1999.8276,1.5,Rgs5
4603086,-1107.9475,2000.7025,1.5,Rgs5
4603095,-1100.8677,2011.3193,1.5,Rgs5
4603096,-1107.0507,2016.3518,1.5,Rgs5
4603131,-1098.025,2076.144,1.5,Rgs5
4603143,-1100.0493,2088.601,1.5,Rgs5
4603209,-1105.0973,2150.904,1.5,Rgs5
4603219,-1096.1519,1962.7428,1.5,Rgs6
4603222,-1096.1351,1972.091,1.5,Rgs6
4603231,-1098.9236,2021.9486,1.5,Rgs6
4603232,-1104.101,2023.3401,1.5,Rgs6
4603241,-1100.6318,2052.4817,1.5,Rgs6
4603243,-1098.578,2057.5422,1.5,Rgs6
4603244,-1103.3416,2057.7659,1.5,Rgs6
4603251,-1100.1754,2068.5857,1.5,Rgs6
4603252,-1105.413,2071.5698,1.5,Rgs6
4603256,-1100.5449,2072.9763,1.5,Rgs6
4603263,-1109.5994,2087.0955,1.5,Rgs6
4603266,-1100.2472,2091.715,1.5,Rgs6
4603267,-1101.8212,2092.1597,1.5,Rgs6
4603269,-1105.7775,2096.0396,1.5,Rgs6
4603271,-1102.3479,2096.3289,1.5,Rgs6
4603273,-1100.2883,2100.5813,1.5,Rgs6
4603274,-1104.0507,2101.8374,1.5,Rgs6
4603278,-1102.952,2112.8406,1.5,Rgs6
4603283,-1096.4174,2120.4863,1.5,Rgs6
4603297,-1100.5592,2064.721,1.5,Rnf152
4603300,-1106.3115,1958.2339,1.5,Rorb
4603301,-1099.5984,1963.0565,1.5,Rorb
4603358,-1109.1407,2000.3473,1.5,Satb2
4603359,-1097.0485,2013.2676,1.5,Satb2
4603363,-1098.1124,2025.0604,1.5,Satb2
4603365,-1098.8033,2029.7898,1.5,Satb2
4603366,-1098.4667,2031.6534,1.5,Satb2
4603369,-1096.6145,2034.3042,1.5,Satb2
4603377,-1107.2104,2062.1265,1.5,Satb2
4603378,-1105.8185,2065.0042,1.5,Satb2
4603380,-1103.3794,2068.4727,1.5,Satb2
4603381,-1099.8586,2068.8284,1.5,Satb2
4603383,-1097.3462,2073.4832,1.5,Satb2
4603391,-1103.474,2101.7039,1.5,Satb2
4603402,-1106.1895,2123.2068,1.5,Satb2
4603404,-1106.6464,2131.6252,1.5,Satb2
4603406,-1102.0568,2140.5012,1.5,Satb2
4603409,-1103.1881,2152.8594,1.5,Satb2
4603453,-1099.8224,2023.6292,1.5,Sertm1
4603456,-1108.1458,2038.4735,1.5,Sertm1
4603460,-1107.4568,2071.1155,1.5,Sertm1
4603461,-1103.6144,2071.349,1.5,Sertm1
4603466,-1102.787,2088.3845,1.5,Sertm1
4603469,-1102.4056,2101.413,1.5,Sertm1
4603471,-1103.473,2103.9963,1.5,Sertm1
4603473,-1107.9796,2104.8972,1.5,Sertm1
4603488,-1103.7733,2149.3352,1.5,Sertm1
4603491,-1104.969,2064.8628,1.5,Sgcd
4603517,-1096.4863,2028.4615,1.5,Shisa9
4603529,-1108.007,2067.0803,1.5,Shisa9
4603537,-1102.3541,2088.4958,1.5,Shisa9
4603540,-1100.2754,2099.8354,1.5,Shisa9
4603548,-1109.1635,2120.7537,1.5,Shisa9
4603550,-1108.8499,2129.768,1.5,Shisa9
4603573,-1099.2942,2082.1833,1.5,Slc17a8
4603576,-1101.8883,1952.3434,1.5,Slc30a3
4603583,-1108.4879,1972.0408,1.5,Slc30a3
4603599,-1103.5377,2023.0665,1.5,Slc30a3
4603600,-1099.1342,2023.7175,1.5,Slc30a3
4603601,-1101.2601,2023.9312,1.5,Slc30a3
4603603,-1102.0833,2026.9725,1.5,Slc30a3
4603605,-1098.1487,2030.7549,1.5,Slc30a3
4603612,-1104.0112,2037.1715,1.5,Slc30a3
4603635,-1109.5768,2045.8802,1.5,Slc30a3
4603637,-1108.224,2047.638,1.5,Slc30a3
4603644,-1106.918,2056.7163,1.5,Slc30a3
4603646,-1102.1196,2057.3525,1.5,Slc30a3
4603651,-1108.2095,2060.3228,1.5,Slc30a3
4603655,-1106.0972,2061.7937,1.5,Slc30a3
4603658,-1098.9421,2062.452,1.5,Slc30a3
4603660,-1103.2607,2063.5334,1.5,Slc30a3
4603661,-1102.1807,2063.741,1.5,Slc30a3
4603662,-1096.3776,2064.1096,1.5,Slc30a3
4603665,-1096.3975,2066.1575,1.5,Slc30a3
4603666,-1108.441,2066.4446,1.5,Slc30a3
4603667,-1101.5254,2066.7056,1.5,Slc30a3
4603669,-1098.9197,2068.9988,1.5,Slc30a3
4603671,-1097.9165,2069.8176,1.5,Slc30a3
4603672,-1100.5476,2070.4646,1.5,Slc30a3
4603673,-1100.2643,2072.255,1.5,Slc30a3
4603676,-1101.8263,2077.4792,1.5,Slc30a3
4603684,-1099.2999,2084.1948,1.5,Slc30a3
4603698,-1096.761,2088.5786,1.5,Slc30a3
4603704,-1102.4735,2089.5981,1.5,Slc30a3
4603708,-1099.2185,2090.6902,1.5,Slc30a3
4603709,-1107.79,2090.8992,1.5,Slc30a3
4603712,-1100.0968,2091.4531,1.5,Slc30a3
4603717,-1096.6653,2092.2903,1.5,Slc30a3
4603720,-1102.5687,2092.7234,1.5,Slc30a3
4603725,-1106.403,2096.315,1.5,Slc30a3
4603727,-1100.1877,2097.172,1.5,Slc30a3
4603732,-1102.4656,2098.4573,1.5,Slc30a3
4603736,-1097.5153,2098.908,1.5,Slc30a3
4603738,-1104.752,2099.753,1.5,Slc30a3
4603739,-1107.573,2100.939,1.5,Slc30a3
4603740,-1107.7507,2101.464,1.5,Slc30a3
4603742,-1103.2075,2101.7192,1.5,Slc30a3
4603743,-1104.2095,2102.0154,1.5,Slc30a3
4603744,-1105.186,2102.4182,1.5,Slc30a3
4603758,-1102.0837,2110.3333,1.5,Slc30a3
4603760,-1105.9739,2110.6199,1.5,Slc30a3
4603761,-1104.3113,2111.2947,1.5,Slc30a3
4603769,-1108.3059,2120.2769,1.5,Slc30a3
4603772,-1108.0332,2122.0315,1.5,Slc30a3
4603787,-1109.4362,2130.9004,1.5,Slc30a3
4603790,-1107.0305,2131.2131,1.5,Slc30a3
4603795,-1103.6725,2133.7502,1.5,Slc30a3
4603823,-1106.5322,2151.5305,1.5,Slc30a3
4603827,-1103.2074,2154.0088,1.5,Slc30a3
4603856,-1096.94,2059.815,1.5,Slc32a1
4603880,-1103.5289,2125.4316,1.5,Slc32a1
4603881,-1109.6168,2125.4136,1.5,Slc32a1
4603892,-1100.5287,2096.1213,1.5,Slc44a5
4603893,-1109.4175,2104.271,1.5,Slc44a5
4603896,-1103.233,2090.6228,1.5,Slco5a1
4603919,-1104.4265,2134.0828,1.5,Sox6
4603930,-1108.9689,2121.9585,1.5,Spon1
4603937,-1108.9922,1998.1279,1.5,St6galnac5
4603950,-1096.289,2070.6220000000003,1.5,St6galnac5
4603964,-1096.2617,2116.8643,1.5,St6galnac5
4603967,-1102.2218,2121.178,1.5,St6galnac5
4603988,-1103.689,1992.144,1.5,Sulf1
4604001,-1098.7865,1982.0646,1.5,Sulf2
4604058,-1097.6028,1971.3478,1.5,Syndig1
4604071,-1096.0876,2066.2168,1.5,Syndig1
4604073,-1102.1661,2079.01,1.5,Syndig1
4604078,-1099.3372,2091.2046,1.5,Syndig1
4604080,-1099.4552,2094.034,1.5,Syndig1
4604081,-1100.7538,2094.3687,1.5,Syndig1
4604083,-1101.7373,2098.488,1.5,Syndig1
4604084,-1104.5455,2100.6401,1.5,Syndig1
4604085,-1107.2527,2100.9,1.5,Syndig1
4604107,-1106.1625,2059.879,1.5,Tbc1d4
4604112,-1101.0981,2147.8972,1.5,Tbc1d4
4604113,-1104.6393,2045.292,1.5,Tcap
4604118,-1100.4589,1951.3704,1.5,Tenm3
4604119,-1099.8695,1952.0371,1.5,Tenm3
4604132,-1106.8728,2087.857,1.5,Tenm3
4604151,-1107.7223,1977.9779,1.5,Thsd7a
4604153,-1098.1272,2030.0446,1.5,Thsd7a
4604169,-1100.5093,2096.5188,1.5,Thsd7a
4604172,-1106.1625,2099.1736,1.5,Thsd7a
4604200,-1097.1006,2128.42,1.5,Thsd7a
4604204,-1106.5105,2146.099,1.5,Thsd7a
4604215,-1108.4657,1977.1718,1.5,Timp3
4604229,-1103.0801,2002.1576,1.5,Timp3
4604294,-1108.0376,2139.0757,1.5,Timp3
4604318,-1101.4797,2024.3802,1.5,Tmtc2
4604320,-1097.1139,2064.9197,1.5,Tmtc2
4604331,-1108.3097,2013.0845,1.5,Tox
4604338,-1097.7793,1963.2076,1.5,Trp53i11
4604350,-1102.6714,2009.9475,1.5,Trp53i11
4604355,-1097.374,2026.5123,1.5,Trp53i11
4604356,-1096.5383,2027.081,1.5,Trp53i11
4604357,-1099.6102,2032.3994,1.5,Trp53i11
4604358,-1106.922,2033.895,1.5,Trp53i11
4604361,-1102.0276,2039.6246,1.5,Trp53i11
4604364,-1097.9701,2050.2795,1.5,Trp53i11
4604365,-1097.8694,2050.5170000000003,1.5,Trp53i11
4604368,-1105.5269,2059.2798,1.5,Trp53i11
4604373,-1097.1924,2065.274,1.5,Trp53i11
4604375,-1100.0967,2067.7847,1.5,Trp53i11
4604376,-1097.0095,2069.1824,1.5,Trp53i11
4604393,-1100.3396,2100.9287,1.5,Trp53i11
4604400,-1101.9897,2112.1877,1.5,Trp53i11
4604410,-1104.4094,2128.635,1.5,Trp53i11
4604411,-1104.969,2130.3684,1.5,Trp53i11
4604414,-1097.7719,2131.487,1.5,Trp53i11
4604428,-1107.058,2152.1526,1.5,Trp53i11
4604430,-1102.6906,1967.5785,1.5,Trpc4
4604434,-1099.7333,2014.3334,1.5,Trpc4
